,pIC50,method
2753,6.437707135543525,tanimoto_maccs
2754,8.221848749616356,tanimoto_maccs
2755,6.698970004336019,tanimoto_maccs
2756,4.334419008982047,tanimoto_maccs
2757,7.466482137983032,tanimoto_maccs
2758,8.221848749616356,tanimoto_maccs
2759,6.051098239029787,tanimoto_maccs
2760,8.958607314841775,tanimoto_maccs
2761,8.119186407719209,tanimoto_maccs
2762,8.130768280269024,tanimoto_maccs
2763,6.771086594005312,tanimoto_maccs
2764,7.958607314841775,tanimoto_maccs
2765,7.698970004336019,tanimoto_maccs
2766,7.531652669587842,tanimoto_maccs
2767,6.555642874343972,tanimoto_maccs
2768,7.774690718274137,tanimoto_maccs
2769,6.14569395819892,tanimoto_maccs
2770,5.309803919971486,tanimoto_maccs
2771,7.886056647693163,tanimoto_maccs
2772,7.076652343502174,tanimoto_maccs
2773,7.490125714995281,tanimoto_maccs
2774,8.070581074285707,tanimoto_maccs
2775,5.958607314841776,tanimoto_maccs
2776,6.1919917000896,tanimoto_maccs
2777,6.285670240254767,tanimoto_maccs
2778,8.585026652029182,tanimoto_maccs
2779,5.163486001109328,tanimoto_maccs
2780,6.441291429466834,tanimoto_maccs
2781,6.665546248849069,tanimoto_maccs
2782,7.866461091629782,tanimoto_maccs
2783,7.1249387366083,tanimoto_maccs
2784,8.060480747381382,tanimoto_maccs
2785,7.145086977692145,tanimoto_maccs
2786,6.423658649794207,tanimoto_maccs
2787,8.244125144327509,tanimoto_maccs
2788,6.777023550106609,tanimoto_maccs
2789,8.318758762624412,tanimoto_maccs
2790,7.142667503568732,tanimoto_maccs
2791,7.804100347590767,tanimoto_maccs
2792,7.769551078621726,tanimoto_maccs
2793,7.6307841425898575,tanimoto_maccs
2794,8.397940008672037,tanimoto_maccs
2795,7.023191662661934,tanimoto_maccs
2796,7.191789027075778,tanimoto_maccs
2797,8.585026652029182,tanimoto_maccs
2798,7.942333896090171,tanimoto_maccs
2799,6.20342566678957,tanimoto_maccs
2800,8.250031916490597,tanimoto_maccs
2801,7.603800652904264,tanimoto_maccs
2802,8.312471038785366,tanimoto_maccs
2803,7.67778070526608,tanimoto_maccs
2804,7.657577319177793,tanimoto_maccs
2805,5.920818753952375,tanimoto_maccs
2806,6.051489231162343,tanimoto_maccs
2807,8.309803919971486,tanimoto_maccs
2808,8.585026652029182,tanimoto_maccs
2809,6.648783654660658,tanimoto_maccs
2810,7.657577319177793,tanimoto_maccs
2811,8.508638306165727,tanimoto_maccs
2812,6.416801226031378,tanimoto_maccs
2813,6.379863945026242,tanimoto_maccs
2814,7.568636235841013,tanimoto_maccs
2815,8.489991487059765,tanimoto_maccs
2816,5.017728766960432,tanimoto_maccs
2817,6.361211332842602,tanimoto_maccs
2818,7.724688645458189,tanimoto_maccs
2819,6.538501473216982,tanimoto_maccs
2820,7.726998727936262,tanimoto_maccs
2821,9.267606240177033,tanimoto_maccs
2822,6.416008200801684,tanimoto_maccs
2823,7.602059991327962,tanimoto_maccs
2824,8.070019409484486,tanimoto_maccs
2825,9.397940008672036,tanimoto_maccs
2826,7.552841968657781,tanimoto_maccs
2827,7.397940008672037,tanimoto_maccs
2828,6.718966632752273,tanimoto_maccs
2829,4.124938736608301,tanimoto_maccs
2830,7.148741651280925,tanimoto_maccs
2831,7.414539270491499,tanimoto_maccs
2832,8.443697499232712,tanimoto_maccs
2833,5.474955192963156,tanimoto_maccs
2834,7.342944147142896,tanimoto_maccs
2835,6.522878745280337,tanimoto_maccs
2836,8.154901959985743,tanimoto_maccs
2837,7.481486060122113,tanimoto_maccs
2838,7.480172006224281,tanimoto_maccs
2839,7.769551078621726,tanimoto_maccs
2840,6.494850021680094,tanimoto_maccs
2841,7.785156151952302,tanimoto_maccs
2842,9.69897000433602,tanimoto_maccs
2843,6.076496933057896,tanimoto_maccs
2844,7.537602002101044,tanimoto_maccs
2845,8.522878745280337,tanimoto_maccs
2846,6.050609993355088,tanimoto_maccs
2847,7.431798275933005,tanimoto_maccs
2848,8.795880017344075,tanimoto_maccs
2849,6.845576026885354,tanimoto_maccs
2850,6.062983892535186,tanimoto_maccs
2851,8.387216143280265,tanimoto_maccs
2852,7.494850021680094,tanimoto_maccs
2853,8.441291429466835,tanimoto_maccs
2854,8.301029995663981,tanimoto_maccs
2855,7.494850021680094,tanimoto_maccs
2856,9.221848749616356,tanimoto_maccs
2857,7.148741651280925,tanimoto_maccs
2858,5.3872161432802645,tanimoto_maccs
2859,6.090443970758825,tanimoto_maccs
2860,8.397940008672037,tanimoto_maccs
2861,6.758204568704802,tanimoto_maccs
2862,6.694004117229195,tanimoto_maccs
2863,7.684029654543083,tanimoto_maccs
2864,9.795880017344077,tanimoto_maccs
2865,8.387216143280265,tanimoto_maccs
2866,8.113509274827518,tanimoto_maccs
2867,7.142667503568732,tanimoto_maccs
2868,7.008773924307505,tanimoto_maccs
2869,5.337242168318426,tanimoto_maccs
2870,9.769551078621726,tanimoto_maccs
2871,6.154901959985743,tanimoto_maccs
2872,8.0,tanimoto_maccs
2873,5.4999996786570655,tanimoto_maccs
2874,7.070581074285707,tanimoto_maccs
2875,6.522878745280337,tanimoto_maccs
2876,5.593459819566045,tanimoto_maccs
2877,5.216811308924743,tanimoto_maccs
2878,5.300162274132754,tanimoto_maccs
2879,6.638272163982407,tanimoto_maccs
2880,5.511449283499556,tanimoto_maccs
2881,5.043831569524637,tanimoto_maccs
2882,5.739928612014925,tanimoto_maccs
2883,5.85078088734462,tanimoto_maccs
2884,5.1325325121409495,tanimoto_maccs
2885,6.63283051146532,tanimoto_maccs
2886,5.052076380168273,tanimoto_maccs
2887,6.725149679983336,tanimoto_maccs
2888,5.823908740944319,tanimoto_maccs
2889,8.619788758288394,tanimoto_maccs
2890,5.028724151261896,tanimoto_maccs
2891,6.187086643357144,tanimoto_maccs
2892,5.962573502059376,tanimoto_maccs
2893,6.572513890904215,tanimoto_maccs
2894,5.074687908500351,tanimoto_maccs
2895,5.578396073130169,tanimoto_maccs
2896,7.083019952679618,tanimoto_maccs
2897,5.187755303199631,tanimoto_maccs
2898,5.11975822410452,tanimoto_maccs
2899,5.568636235841013,tanimoto_maccs
2900,8.050609993355087,tanimoto_maccs
2901,6.698970004336019,tanimoto_maccs
2902,5.54975089168064,tanimoto_maccs
2903,8.397940008672037,tanimoto_maccs
2904,7.10790539730952,tanimoto_maccs
2905,6.2519671058698565,tanimoto_maccs
2906,5.974694134735231,tanimoto_maccs
2907,8.522878745280337,tanimoto_maccs
2908,5.129011186239426,tanimoto_maccs
2909,5.798602875679549,tanimoto_maccs
2910,7.4089353929735005,tanimoto_maccs
2911,6.4089353929735005,tanimoto_maccs
2912,5.161150909262745,tanimoto_maccs
2913,5.010550182333308,tanimoto_maccs
2914,5.375717904164332,tanimoto_maccs
2915,5.09312646527793,tanimoto_maccs
2916,5.7447274948966935,tanimoto_maccs
2917,5.21324857785444,tanimoto_maccs
2918,5.251037138743839,tanimoto_maccs
2919,5.703334809738469,tanimoto_maccs
2920,6.366531544420414,tanimoto_maccs
2921,7.086186147616283,tanimoto_maccs
2922,7.096910013008056,tanimoto_maccs
2923,7.346787486224656,tanimoto_maccs
2924,7.309803919971486,tanimoto_maccs
2925,6.276544327964814,tanimoto_maccs
2926,6.254925208417943,tanimoto_maccs
2927,7.0655015487564325,tanimoto_maccs
2928,6.049635145623878,tanimoto_maccs
2929,6.012333735073726,tanimoto_maccs
2930,6.563837352959244,tanimoto_maccs
2931,6.193141970481182,tanimoto_maccs
2932,6.480172006224281,tanimoto_maccs
2933,6.647817481888637,tanimoto_maccs
2934,7.744727494896694,tanimoto_maccs
2935,6.094204119632131,tanimoto_maccs
2936,6.191114132640188,tanimoto_maccs
2937,7.616184634019569,tanimoto_maccs
2938,6.801342913045577,tanimoto_maccs
2939,6.346787486224656,tanimoto_maccs
2940,7.373659632624958,tanimoto_maccs
2941,7.443697499232713,tanimoto_maccs
2942,7.769551078621726,tanimoto_maccs
2943,6.943095148663527,tanimoto_maccs
2944,6.73754891026957,tanimoto_maccs
2945,7.204119982655925,tanimoto_maccs
2946,8.148741651280925,tanimoto_maccs
2947,7.033858267260968,tanimoto_maccs
2948,5.718966632752273,tanimoto_maccs
2949,6.522878745280337,tanimoto_maccs
2950,6.548060130634898,tanimoto_maccs
2951,6.0,tanimoto_maccs
2952,7.809668301829708,tanimoto_maccs
2953,7.995678626217358,tanimoto_maccs
2954,5.958607314841776,tanimoto_maccs
2955,8.045757490560675,tanimoto_maccs
2956,6.920818753952375,tanimoto_maccs
2957,6.045757490560675,tanimoto_maccs
2958,6.692503962086787,tanimoto_maccs
2959,7.091514981121351,tanimoto_maccs
2960,7.667561540084395,tanimoto_maccs
2961,8.327902142064282,tanimoto_maccs
2962,6.997833938243493,tanimoto_maccs
2963,9.096910013008056,tanimoto_maccs
2964,8.886056647693163,tanimoto_maccs
2965,7.663540266151471,tanimoto_maccs
2966,8.92009553233328,tanimoto_maccs
2967,7.769551078621726,tanimoto_maccs
2968,7.649751981665837,tanimoto_maccs
2969,7.669586226650809,tanimoto_maccs
2970,9.154901959985745,tanimoto_maccs
2971,7.723538195826756,tanimoto_maccs
2972,8.494850021680094,tanimoto_maccs
2973,4.346787486224657,tanimoto_maccs
2974,7.815308569182402,tanimoto_maccs
2975,6.097290187030123,tanimoto_maccs
2976,6.473660722610156,tanimoto_maccs
2977,7.080921907623926,tanimoto_maccs
2978,8.602059991327963,tanimoto_maccs
2979,9.397940008672036,tanimoto_maccs
2980,8.200659450546418,tanimoto_maccs
2981,7.167491087293763,tanimoto_maccs
2982,9.221848749616356,tanimoto_maccs
2983,7.568636235841013,tanimoto_maccs
2984,6.903089986991944,tanimoto_maccs
2985,6.045275209020938,tanimoto_maccs
2986,7.275724130399211,tanimoto_maccs
2987,9.148741651280924,tanimoto_maccs
2988,7.605548319173784,tanimoto_maccs
2989,8.920818753952375,tanimoto_maccs
2990,6.966576244513051,tanimoto_maccs
2991,9.221848749616356,tanimoto_maccs
2992,6.301029995663981,tanimoto_maccs
2993,6.844663962534939,tanimoto_maccs
2994,8.853871964321762,tanimoto_maccs
2995,6.920818753952375,tanimoto_maccs
2996,5.119186407719209,tanimoto_maccs
2997,7.978810700930062,tanimoto_maccs
2998,9.154901959985745,tanimoto_maccs
2999,8.387216143280265,tanimoto_maccs
3000,7.657577319177793,tanimoto_maccs
3001,7.872895201635193,tanimoto_maccs
3002,8.920818753952375,tanimoto_maccs
3003,7.585026652029182,tanimoto_maccs
3004,7.037630664329979,tanimoto_maccs
3005,7.015022873584506,tanimoto_maccs
3006,8.823908740944319,tanimoto_maccs
3007,5.714217726220605,tanimoto_maccs
3008,7.51427857351842,tanimoto_maccs
3009,6.19873352951038,tanimoto_maccs
3010,6.045275209020938,tanimoto_maccs
3011,8.2839966563652,tanimoto_maccs
3012,5.958607314841776,tanimoto_maccs
3013,8.10790539730952,tanimoto_maccs
3014,9.522878745280336,tanimoto_maccs
3015,8.008773924307505,tanimoto_maccs
3016,7.3214816209598865,tanimoto_maccs
3017,7.023650020996727,tanimoto_maccs
3018,7.092588639225414,tanimoto_maccs
3019,7.769551078621726,tanimoto_maccs
3020,5.568636235841013,tanimoto_maccs
3021,8.698970004336019,tanimoto_maccs
3022,7.832682665251823,tanimoto_maccs
3023,9.154901959985745,tanimoto_maccs
3024,6.021819483062586,tanimoto_maccs
3025,6.540607512240769,tanimoto_maccs
3026,9.0,tanimoto_maccs
3027,7.431798275933005,tanimoto_maccs
3028,9.154901959985745,tanimoto_maccs
3029,5.71331903064507,tanimoto_maccs
3030,8.236572006437063,tanimoto_maccs
3031,5.698970004336019,tanimoto_maccs
3032,7.67778070526608,tanimoto_maccs
3033,7.494850021680094,tanimoto_maccs
3034,6.0655015487564325,tanimoto_maccs
3035,4.319999993033795,tanimoto_maccs
3036,6.698970004336019,tanimoto_maccs
3037,8.337242168318426,tanimoto_maccs
3038,4.962732905431291,tanimoto_maccs
3039,9.136677139879543,tanimoto_maccs
3040,6.958607314841775,tanimoto_maccs
3041,8.036212172654444,tanimoto_maccs
3042,6.015472686656208,tanimoto_maccs
3043,6.161150909262745,tanimoto_maccs
3044,5.865631615396621,tanimoto_maccs
3045,7.236572006437063,tanimoto_maccs
3046,9.681936665037238,tanimoto_maccs
3047,6.443697499232712,tanimoto_maccs
3048,8.958607314841775,tanimoto_maccs
3049,4.6003262785189625,tanimoto_maccs
3050,7.130768280269024,tanimoto_maccs
3051,6.022276394711152,tanimoto_maccs
3052,7.400007822415902,tanimoto_maccs
3053,6.879985747921934,tanimoto_maccs
3054,5.689604105989774,tanimoto_maccs
3055,7.207608310501746,tanimoto_maccs
3056,7.236572006437063,tanimoto_maccs
3057,5.274905478918532,tanimoto_maccs
3058,7.42021640338319,tanimoto_maccs
3059,8.30539480106643,tanimoto_maccs
3060,6.050609993355088,tanimoto_maccs
3061,7.823908740944319,tanimoto_maccs
3062,7.549750891680639,tanimoto_maccs
3063,8.366531544420413,tanimoto_maccs
3064,8.301029995663981,tanimoto_maccs
3065,7.602059991327962,tanimoto_maccs
3066,7.332360293943589,tanimoto_maccs
3067,6.401209493236885,tanimoto_maccs
3068,6.301029995663981,tanimoto_maccs
3069,9.522878745280336,tanimoto_maccs
3070,8.0,tanimoto_maccs
3071,8.045757490560675,tanimoto_maccs
3072,6.501689446210399,tanimoto_maccs
3073,7.468521082957745,tanimoto_maccs
3074,7.214670164989233,tanimoto_maccs
3075,8.154901959985743,tanimoto_maccs
3076,7.279014255846262,tanimoto_maccs
3077,6.954677021213342,tanimoto_maccs
3078,6.701146923590294,tanimoto_maccs
3079,8.301029995663981,tanimoto_maccs
3080,7.262092076625361,tanimoto_maccs
3081,6.073657553374344,tanimoto_maccs
3082,7.481486060122113,tanimoto_maccs
3083,5.344861565188618,tanimoto_maccs
3084,8.563837352959244,tanimoto_maccs
3085,5.886056647693163,tanimoto_maccs
3086,7.087777943467585,tanimoto_maccs
3087,6.479778564118041,tanimoto_maccs
3088,5.900664722314042,tanimoto_maccs
3089,6.826813731587726,tanimoto_maccs
3090,5.323306390375134,tanimoto_maccs
3091,7.638272163982407,tanimoto_maccs
3092,7.795880017344075,tanimoto_maccs
3093,7.443697499232713,tanimoto_maccs
3094,8.301029995663981,tanimoto_maccs
3095,5.0,tanimoto_maccs
3096,7.102372908709559,tanimoto_maccs
3097,6.3979400086720375,tanimoto_maccs
3098,6.22767829327708,tanimoto_maccs
3099,8.443697499232712,tanimoto_maccs
3100,5.769551078621726,tanimoto_maccs
3101,6.813891620186795,tanimoto_maccs
3102,6.978810700930062,tanimoto_maccs
3103,8.698970004336019,tanimoto_maccs
3104,9.0,tanimoto_maccs
3105,5.705533773838408,tanimoto_maccs
3106,6.30189945437661,tanimoto_maccs
3107,8.698970004336019,tanimoto_maccs
3108,7.568636235841013,tanimoto_maccs
3109,7.184820869860582,tanimoto_maccs
3110,6.909389292171594,tanimoto_maccs
3111,8.812479279163536,tanimoto_maccs
3112,6.250263684430939,tanimoto_maccs
3113,6.522878745280337,tanimoto_maccs
3114,7.259716280318122,tanimoto_maccs
3115,7.2839966563652,tanimoto_maccs
3116,6.6020599913279625,tanimoto_maccs
3117,6.659555885159882,tanimoto_maccs
3118,7.312471038785365,tanimoto_maccs
3119,6.2309182128817815,tanimoto_maccs
3120,7.3609121289162625,tanimoto_maccs
3121,7.18575240426808,tanimoto_maccs
3122,9.231213953091986,tanimoto_maccs
3123,6.913640169325252,tanimoto_maccs
3124,7.42021640338319,tanimoto_maccs
3125,8.397940008672037,tanimoto_maccs
3126,7.045757490560675,tanimoto_maccs
3127,6.918292729902651,tanimoto_maccs
3128,7.744727494896694,tanimoto_maccs
3129,5.19586056766465,tanimoto_maccs
3130,5.366531544420414,tanimoto_maccs
3131,5.372634143407268,tanimoto_maccs
3132,8.060480747381382,tanimoto_maccs
3133,7.962573502059376,tanimoto_maccs
3134,5.947690900352677,tanimoto_maccs
3135,8.187086643357144,tanimoto_maccs
3136,6.860120913598763,tanimoto_maccs
3137,7.886056647693163,tanimoto_maccs
3138,7.366531544420414,tanimoto_maccs
3139,7.784362436564939,tanimoto_maccs
3140,7.1249387366083,tanimoto_maccs
3141,7.744727494896694,tanimoto_maccs
3142,8.602059991327963,tanimoto_maccs
3143,7.920818753952375,tanimoto_maccs
3144,6.749579997691106,tanimoto_maccs
3145,5.657577319177794,tanimoto_maccs
3146,8.522878745280337,tanimoto_maccs
3147,6.209714835966759,tanimoto_maccs
3148,6.684029654543083,tanimoto_maccs
3149,6.376750709602099,tanimoto_maccs
3150,7.853871964321762,tanimoto_maccs
3151,6.044312249686494,tanimoto_maccs
3152,7.698970004336019,tanimoto_maccs
3153,7.731890270191522,tanimoto_maccs
3154,7.193820026016113,tanimoto_maccs
3155,8.490797477668897,tanimoto_maccs
3156,8.638272163982407,tanimoto_maccs
3157,6.995678626217357,tanimoto_maccs
3158,7.455931955649724,tanimoto_maccs
3159,5.979638717352293,tanimoto_maccs
3160,8.102372908709558,tanimoto_maccs
3161,6.116338564846383,tanimoto_maccs
3162,6.259637310505757,tanimoto_maccs
3163,8.045757490560675,tanimoto_maccs
3164,6.752026733638194,tanimoto_maccs
3165,7.920818753952375,tanimoto_maccs
3166,5.619788758288394,tanimoto_maccs
3167,7.699621935129297,tanimoto_maccs
3168,7.397940008672037,tanimoto_maccs
3169,8.060480747381382,tanimoto_maccs
3170,6.30189945437661,tanimoto_maccs
3171,5.51130830168306,tanimoto_maccs
3172,7.498940737782249,tanimoto_maccs
3173,7.430626090384954,tanimoto_maccs
3174,9.161150909262744,tanimoto_maccs
3175,6.2441251443275085,tanimoto_maccs
3176,6.818156412055227,tanimoto_maccs
3177,6.411168274405792,tanimoto_maccs
3178,8.397940008672037,tanimoto_maccs
3179,7.080921907623926,tanimoto_maccs
3180,7.102372908709559,tanimoto_maccs
3181,8.0,tanimoto_maccs
3182,9.161150909262744,tanimoto_maccs
3183,9.119186407719209,tanimoto_maccs
3184,6.696803942579511,tanimoto_maccs
3185,6.6307841425898575,tanimoto_maccs
3186,8.397940008672037,tanimoto_maccs
3187,7.568636235841013,tanimoto_maccs
3188,8.655018586072742,tanimoto_maccs
3189,5.5003129173815966,tanimoto_maccs
3190,6.309803919971486,tanimoto_maccs
3191,8.179995693191682,tanimoto_maccs
3192,7.602059991327962,tanimoto_maccs
3193,5.3872161432802645,tanimoto_maccs
3194,7.657577319177793,tanimoto_maccs
3195,5.585026652029182,tanimoto_maccs
3196,7.397940008672037,tanimoto_maccs
3197,7.301029995663981,tanimoto_maccs
3198,5.42021640338319,tanimoto_maccs
3199,6.638272163982407,tanimoto_maccs
3200,6.167491087293764,tanimoto_maccs
3201,7.00436480540245,tanimoto_maccs
3202,5.267606240177031,tanimoto_maccs
3203,8.221848749616356,tanimoto_maccs
3204,7.681310730052254,tanimoto_maccs
3205,8.366531544420413,tanimoto_maccs
3206,8.031517051446064,tanimoto_maccs
3207,5.36251027048749,tanimoto_maccs
3208,4.63189914829065,tanimoto_maccs
3209,8.045757490560675,tanimoto_maccs
3210,7.698970004336019,tanimoto_maccs
3211,6.22329881601159,tanimoto_maccs
3212,7.318758762624412,tanimoto_maccs
3213,6.414764936634224,tanimoto_maccs
3214,6.184422251675732,tanimoto_maccs
3215,7.920818753952375,tanimoto_maccs
3216,5.920818753952375,tanimoto_maccs
3217,8.229147988357855,tanimoto_maccs
3218,7.154901959985743,tanimoto_maccs
3219,7.823908740944319,tanimoto_maccs
3220,8.397940008672037,tanimoto_maccs
3221,8.853871964321762,tanimoto_maccs
3222,7.568636235841013,tanimoto_maccs
3223,5.978810700930062,tanimoto_maccs
3224,6.886056647693163,tanimoto_maccs
3225,7.698970004336019,tanimoto_maccs
3226,5.995678626217358,tanimoto_maccs
3227,6.823908740944319,tanimoto_maccs
3228,6.679853713888946,tanimoto_maccs
3229,6.876148359032914,tanimoto_maccs
3230,6.302683458267617,tanimoto_maccs
3231,6.619788758288394,tanimoto_maccs
3232,8.301029995663981,tanimoto_maccs
3233,6.455931955649724,tanimoto_maccs
3234,7.853871964321762,tanimoto_maccs
3235,7.5718652059712115,tanimoto_maccs
3236,7.481486060122113,tanimoto_maccs
3237,7.888401475119606,tanimoto_maccs
3238,7.920818753952375,tanimoto_maccs
3239,8.204815410317575,tanimoto_maccs
3240,6.031517051446065,tanimoto_maccs
3241,4.853871964321763,tanimoto_maccs
3242,8.0,tanimoto_maccs
3243,8.819874124835946,tanimoto_maccs
3244,8.379968104873702,tanimoto_maccs
3245,6.721246399047171,tanimoto_maccs
3246,8.221848749616356,tanimoto_maccs
3247,8.18045606445813,tanimoto_maccs
3248,7.318125877871354,tanimoto_maccs
3249,6.187086643357144,tanimoto_maccs
3250,5.180456064458132,tanimoto_maccs
3251,5.769551078621726,tanimoto_maccs
3252,6.745693667668714,tanimoto_maccs
3253,7.356547323513813,tanimoto_maccs
3254,7.554084586048877,tanimoto_maccs
3255,9.431798275933003,tanimoto_maccs
3256,7.638272163982407,tanimoto_maccs
3257,6.443697499232712,tanimoto_maccs
3258,8.569924944448061,tanimoto_maccs
3259,5.704432900037521,tanimoto_maccs
3260,5.6777807052660805,tanimoto_maccs
3261,7.2839966563652,tanimoto_maccs
3262,6.306273051076353,tanimoto_maccs
3263,8.698970004336019,tanimoto_maccs
3264,7.481486060122113,tanimoto_maccs
3265,6.694648630553376,tanimoto_maccs
3266,8.096910013008056,tanimoto_maccs
3267,7.080921907623926,tanimoto_maccs
3268,7.42021640338319,tanimoto_maccs
3269,7.522878745280337,tanimoto_maccs
3270,6.291579099865288,tanimoto_maccs
3271,6.563837352959244,tanimoto_maccs
3272,7.431798275933005,tanimoto_maccs
3273,4.17979854051436,tanimoto_maccs
3274,6.7447274948966935,tanimoto_maccs
3275,6.619788758288394,tanimoto_maccs
3276,6.434152181326482,tanimoto_maccs
3277,7.486649201194043,tanimoto_maccs
3278,7.920818753952375,tanimoto_maccs
3279,7.031517051446065,tanimoto_maccs
3280,8.221848749616356,tanimoto_maccs
3281,8.301029995663981,tanimoto_maccs
3282,7.460923901207224,tanimoto_maccs
3283,7.568636235841013,tanimoto_maccs
3284,6.698970004336019,tanimoto_maccs
3285,6.705533773838408,tanimoto_maccs
