,molecule_chembl_id,SMILES,pIC50,ROMol,maccs,morgan,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
567,CHEMBL136492,CN(c1ccccc1)c1ncnc2ccc(N)cc12,5.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0BED0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2260>,0.4426229508196721,0.6136363636363636,0.16049382716049382,0.2765957446808511
568,CHEMBL136511,C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0BF40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B73E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2340>,0.3373493975903614,0.5045045045045045,0.24705882352941178,0.39622641509433965
569,CHEMBL1365395,Cc1ccc2c(C)nc(Nc3nc(O)cc(CSc4nnnn4-c4ccccc4)n3)nc2c1,5.406713932979543,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2420>,0.42857142857142855,0.6,0.12380952380952381,0.22033898305084745
570,CHEMBL136674,COCC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.148741651280925,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C0B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B74C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2500>,0.5753424657534246,0.7304347826086957,0.32142857142857145,0.4864864864864865
571,CHEMBL137027,CN(C)/N=N/c1ccc2ncnc(NCc3ccccc3)c2c1,6.316952961761151,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A25E0>,0.43478260869565216,0.6060606060606061,0.19767441860465115,0.3300970873786408
572,CHEMBL137082,C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B75A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A26C0>,0.6911764705882353,0.8173913043478261,0.3804347826086957,0.5511811023622047
573,CHEMBL137189,C/N=N/Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A27A0>,0.34782608695652173,0.5161290322580645,0.275,0.43137254901960786
574,CHEMBL137364,Brc1cccc(Nc2ncnc3ccc(N/N=N/CCN4CCOCC4)cc23)c1,7.193820026016113,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2880>,0.625,0.7692307692307693,0.4268292682926829,0.5982905982905983
575,CHEMBL137422,CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.214670164989233,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C2E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B76F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2960>,0.3835616438356164,0.5544554455445545,0.09523809523809523,0.17391304347826086
576,CHEMBL137534,CN(C)CC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2A40>,0.5,0.6666666666666666,0.27586206896551724,0.43243243243243246
577,CHEMBL137617,C/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.4089353929735005,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C3C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B77D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2B20>,0.391304347826087,0.5625,0.2716049382716049,0.42718446601941745
578,CHEMBL137635,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12,5.031517051446064,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2C00>,0.4492753623188406,0.62,0.1827956989247312,0.3090909090909091
579,CHEMBL137788,C/N=N/Nc1ccc2ncnc(NCc3ccccc3)c2c1,6.474955192963155,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C4A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B78B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2CE0>,0.391304347826087,0.5625,0.2289156626506024,0.37254901960784315
580,CHEMBL1379917,O=C(Nc1cc(N2CCOCC2)ncn1)c1ccc(F)cc1,6.8827287043442364,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2DC0>,0.6923076923076923,0.8181818181818182,0.24390243902439024,0.39215686274509803
581,CHEMBL1380839,CCN=C(S)NNc1nncc2ccccc12,7.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2EA0>,0.3291139240506329,0.49523809523809526,0.11494252873563218,0.20618556701030927
582,CHEMBL138125,Brc1cccc(Nc2ncnc3ccc(N/N=N/Cc4ccccn4)cc23)c1,6.623423042943488,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C5F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7A00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A2F80>,0.4084507042253521,0.58,0.25842696629213485,0.4107142857142857
583,CHEMBL138363,C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7A70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3060>,0.39436619718309857,0.5656565656565656,0.2413793103448276,0.3888888888888889
584,CHEMBL138691,C=CC(=O)N(CCN(C)C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.3767507096021,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C6D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7AE0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3140>,0.5555555555555556,0.7142857142857143,0.23157894736842105,0.37606837606837606
585,CHEMBL138940,O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,9.214670164989233,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7B50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3220>,0.7323943661971831,0.8455284552845529,0.5609756097560976,0.71875
586,CHEMBL139044,C=C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,8.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C7B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7BC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3300>,0.391304347826087,0.5625,0.21978021978021978,0.36036036036036034
587,CHEMBL139095,C=CS(=O)(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,9.119186407719209,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7C30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A33E0>,0.34523809523809523,0.5132743362831859,0.22727272727272727,0.37037037037037035
588,CHEMBL139307,C=CC(=O)N(CCCN1CCOCC1)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.481486060122112,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7CA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A34C0>,0.6865671641791045,0.8141592920353983,0.3888888888888889,0.56
589,CHEMBL13983,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC1CCN(C)CC1,,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7D10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A35A0>,0.5822784810126582,0.736,0.12037037037037036,0.21487603305785125
590,CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5.062983892535186,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7D80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3680>,0.3088235294117647,0.47191011235955055,0.1518987341772152,0.26373626373626374
591,CHEMBL140213,CC(C)(C)Oc1cc(/C=C(\C#N)C(=N)S)cc(C(C)(C)C)c1O,3.300000003143146,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0C9E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7DF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3760>,0.2597402597402597,0.41237113402061853,0.08695652173913043,0.16
592,CHEMBL140561,CN(C)CCCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,8.619788758288394,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CA50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7E60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3840>,0.6216216216216216,0.7666666666666667,0.2708333333333333,0.4262295081967213
593,CHEMBL141175,COc1cc(/C=C(/C#N)C(N)=O)cc(CSCc2ccc(Cl)cc2)c1O,4.800000052738446,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CAC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7ED0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3920>,0.4657534246575342,0.6355140186915887,0.14285714285714285,0.25
594,CHEMBL141238,Cc1cc(C)c(NC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,4.719999935717911,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CB30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B7F40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3A00>,0.3561643835616438,0.5252525252525253,0.06382978723404255,0.12
595,CHEMBL1421,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,6.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CBA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3AE0>,0.6075949367088608,0.7559055118110236,0.19047619047619047,0.32
596,CHEMBL143212,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2cccc3ccccc23)c1O,5.770000934050708,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CC10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B80B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3BC0>,0.39473684210526316,0.5660377358490566,0.11650485436893204,0.20869565217391303
597,CHEMBL143805,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccc(O)cc1,5.520000247408365,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CC80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3CA0>,0.3561643835616438,0.5252525252525253,0.06382978723404255,0.12
598,CHEMBL1440725,Cc1ccccc1-c1nnc(SCc2ccccc2)o1,5.242603971206977,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CCF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3D80>,0.28,0.4375,0.08045977011494253,0.14893617021276595
599,CHEMBL144159,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1cccc(CNC(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c1,5.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CD60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3E60>,0.3783783783783784,0.5490196078431373,0.06382978723404255,0.12
600,CHEMBL144589,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CDD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668A3F40>,0.4025974025974026,0.5740740740740741,0.07865168539325842,0.14583333333333334
601,CHEMBL144760,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CE40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B82E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC0B0>,0.4155844155844156,0.5871559633027523,0.07777777777777778,0.14432989690721648
602,CHEMBL144770,N#C/C(=C\c1cc(O)c(O)c(Br)c1)C(=O)NCCCNC(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,6.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CEB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC190>,0.4230769230769231,0.5945945945945946,0.07608695652173914,0.1414141414141414
603,CHEMBL144778,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCC[C@@H]1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CF20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B83C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC270>,0.37662337662337664,0.5471698113207547,0.06451612903225806,0.12121212121212122
604,CHEMBL144791,N#C/C(=C\c1cc(O)c(O)c(Br)c1)S(=O)(=O)/C(C#N)=C/c1cc(O)c(O)c(Br)c1,6.070581074285707,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0CF90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC350>,0.2804878048780488,0.4380952380952381,0.045454545454545456,0.08695652173913043
605,CHEMBL1448,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4.978810700930063,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B84A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC430>,0.35802469135802467,0.5272727272727272,0.11235955056179775,0.20202020202020202
606,CHEMBL144842,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.154901959985743,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC510>,0.4155844155844156,0.5871559633027523,0.07777777777777778,0.14432989690721648
607,CHEMBL144908,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,6.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D0E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC5F0>,0.39473684210526316,0.5660377358490566,0.06818181818181818,0.1276595744680851
608,CHEMBL145,O=C(O)/C=C/c1ccc(O)c(O)c1,2.920818753952376,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B85F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC6D0>,0.208955223880597,0.345679012345679,0.05,0.09523809523809523
609,CHEMBL145266,COc1cc(/C=C(\C#N)C(=O)NCCCCNC(=O)/C(C#N)=C/c2cc(OC)c(O)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1O,3.950781977329819,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D1C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC7B0>,0.43820224719101125,0.609375,0.1368421052631579,0.24074074074074073
610,CHEMBL14627,O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F,7.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B86D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC890>,0.6197183098591549,0.7652173913043478,0.26881720430107525,0.423728813559322
611,CHEMBL14699,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN1CCOCC1,8.0,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D2A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CC970>,1.0,1.0,0.9193548387096774,0.957983193277311
612,CHEMBL14874,CN(CCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)CCS(C)(=O)=O,6.080921907623926,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B87B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCA50>,0.6282051282051282,0.7716535433070866,0.26595744680851063,0.42016806722689076
613,CHEMBL14932,Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.008773924307505,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCB30>,0.532258064516129,0.6947368421052632,0.275,0.43137254901960786
614,CHEMBL149512,Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1,6.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D3F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCC10>,0.47619047619047616,0.6451612903225806,0.20481927710843373,0.34
615,CHEMBL14952,CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,6.982966660701219,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCCF0>,0.5875,0.7401574803149606,0.2717391304347826,0.42735042735042733
616,CHEMBL150177,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,4.071604147743287,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D4D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCDD0>,0.297029702970297,0.4580152671755725,0.056074766355140186,0.10619469026548672
617,CHEMBL150280,c1ccc(Nc2[nH]cnc3nc4ccccc4c2-3)cc1,6.578396073130169,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B89E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCEB0>,0.359375,0.5287356321839081,0.12048192771084337,0.21505376344086022
618,CHEMBL1504817,O=C1NN(c2ccc(F)c(Cl)c2)C(=O)/C1=C\c1cccc(OC(=O)c2cccs2)c1,5.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D5B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8A50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CCF90>,0.4567901234567901,0.6271186440677966,0.14423076923076922,0.25210084033613445
619,CHEMBL151593,CO.Nc1cccc2c1sc1c(Nc3cccc(Br)c3)ncnc12,8.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8AC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD070>,0.4142857142857143,0.5858585858585859,0.19318181818181818,0.3238095238095238
620,CHEMBL15202,COc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.167491087293763,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8B30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD150>,0.5833333333333334,0.7368421052631579,0.32051282051282054,0.4854368932038835
621,CHEMBL152905,Nc1ccc2sc3c(Nc4cccc(Br)c4)ncnc3c2c1,9.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8BA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD230>,0.36764705882352944,0.5376344086021505,0.1839080459770115,0.3106796116504854
622,CHEMBL152984,Cn1c2ccccc2c2c(Nc3cccc(Br)c3)ncnc21,6.1295960947209736,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8C10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD310>,0.49206349206349204,0.6595744680851063,0.24390243902439024,0.39215686274509803
623,CHEMBL153170,Brc1cccc(Nc2ncnc3ccc4[nH]cnc4c23)c1,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D7E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8C80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD3F0>,0.38461538461538464,0.5555555555555556,0.2,0.3333333333333333
624,CHEMBL153206,COc1ccc2[nH]c3ncnc(Nc4cccc(Br)c4)c3c2c1,8.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8CF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD4D0>,0.5230769230769231,0.6868686868686869,0.25,0.4
625,CHEMBL153409,Brc1cccc(Nc2ncnc3c2sc2ncccc23)c1,6.135488918941609,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D8C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8D60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD5B0>,0.373134328358209,0.5434782608695652,0.18604651162790697,0.3137254901960784
626,CHEMBL153419,c1ccc(CNc2ncnc3c2sc2ccccc23)cc1,6.718966632752273,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8DD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD690>,0.3787878787878788,0.5494505494505495,0.14285714285714285,0.25
627,CHEMBL15346,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0D9A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8E40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD770>,0.5802469135802469,0.734375,0.26881720430107525,0.423728813559322
628,CHEMBL153518,CCN(CC)CCn1c2ccc(OC)cc2c2c(Nc3cccc(Br)c3)ncnc21,5.369572124974976,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0DA10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8EB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD850>,0.6811594202898551,0.8103448275862069,0.25,0.4
629,CHEMBL153525,Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1,8.906578314837764,<rdkit.Chem.rdchem.Mol object at 0x0000026166A0DA80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261668B8F20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F8CD930>,0.38461538461538464,0.5555555555555556,0.2,0.3333333333333333
